mst,load,hydro,wind,solar,Hour,Date
2020-07-30 08:00:00+00:00,0.5199774372197747,49.0,0.8281899040792887,0.18044614045458332,5072,2020-07-30 08:00:00+00:00
2020-07-30 09:00:00+00:00,0.5617379668135585,70.0,0.8475838991425223,0.2232208871034885,5073,2020-07-30 09:00:00+00:00
2020-07-30 10:00:00+00:00,0.5878141794657158,70.0,0.4213628837930607,0.5381371767546416,5074,2020-07-30 10:00:00+00:00
2020-07-30 11:00:00+00:00,0.6191861532746027,71.0,0.3040545032523864,0.7456189459661977,5075,2020-07-30 11:00:00+00:00
2020-07-30 12:00:00+00:00,0.6556699194237907,70.0,0.42998069875489536,0.7014028607110149,5076,2020-07-30 12:00:00+00:00
2020-07-30 13:00:00+00:00,0.6857982664174684,78.0,0.430719684717957,0.8513869036716344,5077,2020-07-30 13:00:00+00:00
2020-07-30 14:00:00+00:00,0.7048909841913708,72.0,0.565433714191737,0.7426308009324786,5078,2020-07-30 14:00:00+00:00
2020-07-30 15:00:00+00:00,0.7038439740123799,70.0,0.532342201411222,0.8795999866788777,5079,2020-07-30 15:00:00+00:00
2020-07-30 16:00:00+00:00,0.6790614161987196,87.0,0.5366248762562295,0.31038346931979016,5080,2020-07-30 16:00:00+00:00
2020-07-30 17:00:00+00:00,0.6485388816681384,73.0,0.7352945272392851,0.2804035017067688,5081,2020-07-30 17:00:00+00:00
2020-07-30 18:00:00+00:00,0.6206209945571175,70.0,0.494331453074783,0.05932748180834235,5082,2020-07-30 18:00:00+00:00
2020-07-30 19:00:00+00:00,0.6008504819194359,89.0,0.1602909820057079,0.029640352177170926,5083,2020-07-30 19:00:00+00:00
2020-07-30 20:00:00+00:00,0.587441328424689,90.0,0.050299795517394545,8.32570144034635e-05,5084,2020-07-30 20:00:00+00:00
2020-07-30 21:00:00+00:00,0.5644858545624247,90.0,0.03535344183056027,0.0,5085,2020-07-30 21:00:00+00:00
2020-07-30 22:00:00+00:00,0.5177578707615126,90.0,0.07079277067284853,0.0,5086,2020-07-30 22:00:00+00:00
2020-07-30 23:00:00+00:00,0.47220816991684555,90.0,0.1892516727176441,0.0,5087,2020-07-30 23:00:00+00:00
2020-07-31 00:00:00+00:00,0.43647899802469364,90.0,0.08627971199663091,0.0,5088,2020-07-31 00:00:00+00:00
2020-07-31 01:00:00+00:00,0.4156908880663414,50.0,0.030941155522209735,0.0,5089,2020-07-31 01:00:00+00:00
2020-07-31 02:00:00+00:00,0.4006840865409029,40.0,0.0515266822563351,0.0,5090,2020-07-31 02:00:00+00:00
2020-07-31 03:00:00+00:00,0.39441621442749625,40.0,0.0751102164428641,0.0,5091,2020-07-31 03:00:00+00:00
2020-07-31 04:00:00+00:00,0.39757251210576594,40.0,0.10346244295524121,0.0,5092,2020-07-31 04:00:00+00:00
2020-07-31 05:00:00+00:00,0.41062956999333594,40.0,0.08799757906641908,0.0,5093,2020-07-31 05:00:00+00:00
2020-07-31 06:00:00+00:00,0.43107443872684176,40.0,0.08138921524434754,0.13691619307301642,5094,2020-07-31 06:00:00+00:00
2020-07-31 07:00:00+00:00,0.4678562173810211,40.0,0.07255363937583732,0.6010314886354176,5095,2020-07-31 07:00:00+00:00
2020-07-31 08:00:00+00:00,0.5045806889290734,46.0,0.039526552757785785,0.9179780767629673,5096,2020-07-31 08:00:00+00:00
2020-07-31 09:00:00+00:00,0.5391207855190541,65.0,0.06519009717891446,0.9666139372242111,5097,2020-07-31 09:00:00+00:00
2020-07-31 10:00:00+00:00,0.5759723810106142,70.0,0.2078393237681343,0.9776038631254683,5098,2020-07-31 10:00:00+00:00
2020-07-31 11:00:00+00:00,0.6152782149804188,70.0,0.24834435533057872,0.953918358171676,5099,2020-07-31 11:00:00+00:00
2020-07-31 12:00:00+00:00,0.6579992898891481,70.0,0.25638265711001423,0.9800442094746482,5100,2020-07-31 12:00:00+00:00
2020-07-31 13:00:00+00:00,0.7022691578310614,70.0,0.15387602362673802,0.8590440737657148,5101,2020-07-31 13:00:00+00:00
2020-07-31 14:00:00+00:00,0.7447247909599196,74.0,0.2567302689445063,0.9655962059778537,5102,2020-07-31 14:00:00+00:00
2020-07-31 15:00:00+00:00,0.7826028047225195,90.0,0.4761999848582614,0.7035713612521854,5103,2020-07-31 15:00:00+00:00
2020-07-31 16:00:00+00:00,0.7970916728492237,90.0,0.36961588410062834,0.5255841981516942,5104,2020-07-31 16:00:00+00:00
2020-07-31 17:00:00+00:00,0.7913475443914291,90.0,0.5214929142069645,0.914957161768379,5105,2020-07-31 17:00:00+00:00
2020-07-31 18:00:00+00:00,0.7724988577697803,90.0,0.45007195011475126,0.5264396328365665,5106,2020-07-31 18:00:00+00:00
2020-07-31 19:00:00+00:00,0.7286762429724755,90.0,0.2988782025239819,0.08599150095745567,5107,2020-07-31 19:00:00+00:00
2020-07-31 20:00:00+00:00,0.6854171278838934,90.0,0.13651038630132512,0.0,5108,2020-07-31 20:00:00+00:00
2020-07-31 21:00:00+00:00,0.6369443238335962,90.0,0.006105114915621269,0.0,5109,2020-07-31 21:00:00+00:00
2020-07-31 22:00:00+00:00,0.5705988378516719,77.0,0.31577968337310713,0.0,5110,2020-07-31 22:00:00+00:00
2020-07-31 23:00:00+00:00,0.5108540496984234,69.0,0.3596185995103415,0.0,5111,2020-07-31 23:00:00+00:00
2020-08-01 00:00:00+00:00,0.46645047462370987,70.0,0.09324362048480012,0.0,5112,2020-08-01 00:00:00+00:00
2020-08-01 01:00:00+00:00,0.43530853524031704,66.0,0.05629597787099063,0.0,5113,2020-08-01 01:00:00+00:00
2020-08-01 02:00:00+00:00,0.41511748849970864,57.0,0.03263972400955686,0.0,5114,2020-08-01 02:00:00+00:00
2020-08-01 03:00:00+00:00,0.4020059270666977,47.0,0.0003602459102309954,0.0,5115,2020-08-01 03:00:00+00:00
2020-08-01 04:00:00+00:00,0.3978944171981266,44.0,0.02737308669683374,0.0,5116,2020-08-01 04:00:00+00:00
2020-08-01 05:00:00+00:00,0.39915880853195784,48.0,0.09036445904355456,8.32570144034635e-05,5117,2020-08-01 05:00:00+00:00
2020-08-01 06:00:00+00:00,0.40407227811583074,50.0,0.048838450769689755,0.1353240432936475,5118,2020-08-01 06:00:00+00:00
2020-08-01 07:00:00+00:00,0.4297921547525614,40.0,0.005641741186845955,0.5871217076013654,5119,2020-08-01 07:00:00+00:00
2020-08-01 08:00:00+00:00,0.4685330125564728,44.0,0.011791528050479862,0.9105348430605278,5120,2020-08-01 08:00:00+00:00
2020-08-01 09:00:00+00:00,0.5078204320565157,66.0,0.07750685954406995,0.9616185163600033,5121,2020-08-01 09:00:00+00:00
2020-08-01 10:00:00+00:00,0.5525665946158717,66.0,0.0835016081119353,0.962617600532845,5122,2020-08-01 10:00:00+00:00
2020-08-01 11:00:00+00:00,0.6013777264828447,66.0,0.07720437176274855,0.9644212338689535,5123,2020-08-01 11:00:00+00:00
2020-08-01 12:00:00+00:00,0.6510815796630017,66.0,0.20289986171725674,0.8497085013737408,5124,2020-08-01 12:00:00+00:00
2020-08-01 13:00:00+00:00,0.6977835552148057,66.0,0.27415247811156457,0.5700245416701356,5125,2020-08-01 13:00:00+00:00
2020-08-01 14:00:00+00:00,0.7160715086225473,67.0,0.15180911444167286,0.7840233660810924,5126,2020-08-01 14:00:00+00:00
2020-08-01 15:00:00+00:00,0.719025605800243,84.0,0.18706965322416189,0.4648252002331197,5127,2020-08-01 15:00:00+00:00
2020-08-01 16:00:00+00:00,0.6926823226502632,85.0,0.11693995868155353,0.6743424715677296,5128,2020-08-01 16:00:00+00:00
2020-08-01 17:00:00+00:00,0.7159630317189682,85.0,0.20819591933748555,0.32588839913412704,5129,2020-08-01 17:00:00+00:00
2020-08-01 18:00:00+00:00,0.6896350342432208,85.0,0.255571143367834,0.039122737490633594,5130,2020-08-01 18:00:00+00:00
2020-08-01 19:00:00+00:00,0.6527851118033002,85.0,0.06352276189946408,0.030552060611106487,5131,2020-08-01 19:00:00+00:00
2020-08-01 20:00:00+00:00,0.6329645678718128,81.0,0.07255391787664536,0.0,5132,2020-08-01 20:00:00+00:00
2020-08-01 21:00:00+00:00,0.6027320726867911,66.0,0.13696755555849635,0.0,5133,2020-08-01 21:00:00+00:00
2020-08-01 22:00:00+00:00,0.556243511151524,59.0,0.18628592837957444,0.0,5134,2020-08-01 22:00:00+00:00
2020-08-01 23:00:00+00:00,0.5060687858727264,66.0,0.04424329500599781,0.0,5135,2020-08-01 23:00:00+00:00
2020-08-02 00:00:00+00:00,0.46657059348110663,66.0,0.053651714363980446,0.0,5136,2020-08-02 00:00:00+00:00
2020-08-02 01:00:00+00:00,0.4399387710631451,51.0,0.1652952448210915,0.0,5137,2020-08-02 01:00:00+00:00
2020-08-02 02:00:00+00:00,0.42088105836990897,36.0,0.080206038093861,0.0,5138,2020-08-02 02:00:00+00:00
2020-08-02 03:00:00+00:00,0.4088344978718773,35.0,0.00544985275003349,0.0,5139,2020-08-02 03:00:00+00:00
2020-08-02 04:00:00+00:00,0.4023481504336723,35.0,0.0004381182334379681,0.0,5140,2020-08-02 04:00:00+00:00
2020-08-02 05:00:00+00:00,0.4026893068850053,35.0,0.0006225215231899293,0.0,5141,2020-08-02 05:00:00+00:00
2020-08-02 06:00:00+00:00,0.4049907482170305,35.0,0.0004381182334379681,0.10855457239197402,5142,2020-08-02 06:00:00+00:00
2020-08-02 07:00:00+00:00,0.4281116259821341,41.0,0.010871823042325462,0.5138166056115228,5143,2020-08-02 07:00:00+00:00
2020-08-02 08:00:00+00:00,0.46239163426677765,45.0,0.019847882606730195,0.6113125867954375,5144,2020-08-02 08:00:00+00:00
2020-08-02 09:00:00+00:00,0.4983052433862097,43.0,0.05176005469574051,0.6024417708766964,5145,2020-08-02 09:00:00+00:00
2020-08-02 10:00:00+00:00,0.53572824015792,49.0,0.08991628928254596,0.8882381916576472,5146,2020-08-02 10:00:00+00:00
2020-08-02 11:00:00+00:00,0.5734601740548299,61.0,0.15805650629850046,0.8860704903838148,5147,2020-08-02 11:00:00+00:00
2020-08-02 12:00:00+00:00,0.6136282510174206,66.0,0.19672681370534298,0.8879245991174756,5148,2020-08-02 12:00:00+00:00
2020-08-02 13:00:00+00:00,0.6517552707535045,70.0,0.23694904137198747,0.9010906668886853,5149,2020-08-02 13:00:00+00:00
2020-08-02 14:00:00+00:00,0.6898126902331757,80.0,0.23734496224777188,0.8573527125135293,5150,2020-08-02 14:00:00+00:00
2020-08-02 15:00:00+00:00,0.7223263477218244,83.0,0.23809087529822243,0.27733151178086757,5151,2020-08-02 15:00:00+00:00
2020-08-02 16:00:00+00:00,0.7611957078108746,85.0,0.27827212701513043,0.3538036214303555,5152,2020-08-02 16:00:00+00:00
2020-08-02 17:00:00+00:00,0.7566066474459586,85.0,0.2531941751597729,0.4246911988177504,5153,2020-08-02 17:00:00+00:00
2020-08-02 18:00:00+00:00,0.7408200995633032,85.0,0.26413703038795633,0.1107837682124719,5154,2020-08-02 18:00:00+00:00
2020-08-02 19:00:00+00:00,0.7165022282086204,85.0,0.280361398565349,0.08726689512113896,5155,2020-08-02 19:00:00+00:00
2020-08-02 20:00:00+00:00,0.6944503286917442,67.0,0.43189389632644404,0.0,5156,2020-08-02 20:00:00+00:00
2020-08-02 21:00:00+00:00,0.6537082205891609,66.0,0.4424182638986749,0.0,5157,2020-08-02 21:00:00+00:00
2020-08-02 22:00:00+00:00,0.5874093460294134,55.0,0.4502377906153481,0.0,5158,2020-08-02 22:00:00+00:00
2020-08-02 23:00:00+00:00,0.5240677577657779,54.0,0.2874031011014263,0.0,5159,2020-08-02 23:00:00+00:00
2020-08-03 00:00:00+00:00,0.47582935319229835,44.0,0.16023785098037363,0.0,5160,2020-08-03 00:00:00+00:00
2020-08-03 01:00:00+00:00,0.443685195553925,44.0,0.0681645655463074,0.0,5161,2020-08-03 01:00:00+00:00
2020-08-03 02:00:00+00:00,0.42291862849747275,37.0,0.002890519327858761,0.0,5162,2020-08-03 02:00:00+00:00
2020-08-03 03:00:00+00:00,0.4122336467721933,35.0,0.007182107534984137,0.0,5163,2020-08-03 03:00:00+00:00
2020-08-03 04:00:00+00:00,0.4137288530951418,45.0,0.0006734362463885102,0.0,5164,2020-08-03 04:00:00+00:00
2020-08-03 05:00:00+00:00,0.42824465902484077,66.0,0.0,0.0,5165,2020-08-03 05:00:00+00:00
2020-08-03 06:00:00+00:00,0.4491395684744421,66.0,0.0,0.03263674964615769,5166,2020-08-03 06:00:00+00:00
2020-08-03 07:00:00+00:00,0.4827469296905987,66.0,0.0,0.07354103888102573,5167,2020-08-03 07:00:00+00:00
2020-08-03 08:00:00+00:00,0.5165126595620401,66.0,0.0,0.12630527200066605,5168,2020-08-03 08:00:00+00:00
2020-08-03 09:00:00+00:00,0.5416272821504543,67.0,0.0018438707149119585,0.3005586464907168,5169,2020-08-03 09:00:00+00:00
2020-08-03 10:00:00+00:00,0.5689493931742499,72.0,0.016724995072174807,0.9007210057447339,5170,2020-08-03 10:00:00+00:00
2020-08-03 11:00:00+00:00,0.6090556061090017,39.0,0.13071695590949303,0.8847049213221214,5171,2020-08-03 11:00:00+00:00
2020-08-03 12:00:00+00:00,0.6583071135846729,56.0,0.18486825762321724,0.8798773224544167,5172,2020-08-03 12:00:00+00:00
2020-08-03 13:00:00+00:00,0.7034109465307893,66.0,0.26634252727940194,0.880751832486887,5173,2020-08-03 13:00:00+00:00
2020-08-03 14:00:00+00:00,0.734805593387232,69.0,0.34537513707636547,0.878369063358588,5174,2020-08-03 14:00:00+00:00
2020-08-03 15:00:00+00:00,0.7501850849715347,77.0,0.4957849925709118,0.5714439547081842,5175,2020-08-03 15:00:00+00:00
2020-08-03 16:00:00+00:00,0.7343645451420036,85.0,0.6520364400279851,0.27109658454749813,5176,2020-08-03 16:00:00+00:00
2020-08-03 17:00:00+00:00,0.7656443085135454,85.0,0.5334047324103529,0.5865749396386646,5177,2020-08-03 17:00:00+00:00
2020-08-03 18:00:00+00:00,0.7682942566043564,85.0,0.33530178441590414,0.11440150320539505,5178,2020-08-03 18:00:00+00:00
2020-08-03 19:00:00+00:00,0.7394332811131668,85.0,0.4119701161322969,0.007992673382732495,5179,2020-08-03 19:00:00+00:00
2020-08-03 20:00:00+00:00,0.719684187461093,66.0,0.6813487735140789,0.0,5180,2020-08-03 20:00:00+00:00
2020-08-03 21:00:00+00:00,0.6670848200747684,66.0,0.5834298025597716,0.0,5181,2020-08-03 21:00:00+00:00
2020-08-03 22:00:00+00:00,0.5930684868071147,66.0,0.45889313336117477,0.0,5182,2020-08-03 22:00:00+00:00
2020-08-03 23:00:00+00:00,0.52494917980275,66.0,0.45558026543852537,0.0,5183,2020-08-03 23:00:00+00:00
2020-08-04 00:00:00+00:00,0.47899551984025246,66.0,0.2907679263087567,0.0,5184,2020-08-04 00:00:00+00:00
2020-08-04 01:00:00+00:00,0.4494357225984418,44.0,0.014627412813374333,0.0,5185,2020-08-04 01:00:00+00:00
2020-08-04 02:00:00+00:00,0.43206869290716277,36.0,0.11338520023860396,0.0,5186,2020-08-04 02:00:00+00:00
2020-08-04 03:00:00+00:00,0.42231042480533404,35.0,0.24024098116428538,0.0,5187,2020-08-04 03:00:00+00:00
2020-08-04 04:00:00+00:00,0.4243577581558345,35.0,0.045701724931189604,0.0,5188,2020-08-04 04:00:00+00:00
2020-08-04 05:00:00+00:00,0.4381878258603751,47.0,0.05875425719774947,0.0,5189,2020-08-04 05:00:00+00:00
2020-08-04 06:00:00+00:00,0.45841457938945057,63.0,0.009801266133370292,0.06212519806843727,5190,2020-08-04 06:00:00+00:00
2020-08-04 07:00:00+00:00,0.4943581827926204,66.0,0.00011620286576166078,0.4175677740404629,5191,2020-08-04 07:00:00+00:00
2020-08-04 08:00:00+00:00,0.536055423866292,66.0,0.0,0.7857190775122804,5192,2020-08-04 08:00:00+00:00
2020-08-04 09:00:00+00:00,0.5787125285336069,66.0,0.0,0.8648313978852719,5193,2020-08-04 09:00:00+00:00
2020-08-04 10:00:00+00:00,0.6258839793094852,63.0,0.04335872091912747,0.8896011989010074,5194,2020-08-04 10:00:00+00:00
2020-08-04 11:00:00+00:00,0.6787656072960616,66.0,0.17194645436103734,0.883606693863958,5195,2020-08-04 11:00:00+00:00
2020-08-04 12:00:00+00:00,0.736341927927277,66.0,0.20878676748196134,0.8538512779951711,5196,2020-08-04 12:00:00+00:00
2020-08-04 13:00:00+00:00,0.7866781110472821,66.0,0.21155726712372647,0.5323939656148531,5197,2020-08-04 13:00:00+00:00
2020-08-04 14:00:00+00:00,0.8182289978151989,66.0,0.5368122111221356,0.3766860097410707,5198,2020-08-04 14:00:00+00:00
2020-08-04 15:00:00+00:00,0.82123897833353,66.0,0.6738387159270592,0.4543653153775705,5199,2020-08-04 15:00:00+00:00
2020-08-04 16:00:00+00:00,0.8391203402198623,83.0,0.4087243501354099,0.059112480226459076,5200,2020-08-04 16:00:00+00:00
2020-08-04 17:00:00+00:00,0.8027504051755688,85.0,0.2322346267473731,0.6085327008575473,5201,2020-08-04 17:00:00+00:00
2020-08-04 18:00:00+00:00,0.7752189795478224,85.0,0.04119294380043825,0.3344896478228291,5202,2020-08-04 18:00:00+00:00
2020-08-04 19:00:00+00:00,0.7353486389131496,85.0,0.017496308686576884,0.012574574906335859,5203,2020-08-04 19:00:00+00:00
2020-08-04 20:00:00+00:00,0.7004382840761143,85.0,0.2088877394740203,0.0,5204,2020-08-04 20:00:00+00:00
2020-08-04 21:00:00+00:00,0.6581462455268735,83.0,0.25156298594893584,0.0,5205,2020-08-04 21:00:00+00:00
2020-08-04 22:00:00+00:00,0.5889248677198488,66.0,0.4546165849424846,0.0,5206,2020-08-04 22:00:00+00:00
2020-08-04 23:00:00+00:00,0.5281635451642714,66.0,0.5252429740825297,0.0,5207,2020-08-04 23:00:00+00:00
2020-08-05 00:00:00+00:00,0.48385514325279727,66.0,0.2723790719981486,0.0,5208,2020-08-05 00:00:00+00:00
2020-08-05 01:00:00+00:00,0.4522573627079853,49.0,0.0297196394227749,0.0,5209,2020-08-05 01:00:00+00:00
2020-08-05 02:00:00+00:00,0.4314518223423908,37.0,0.10158216841361563,0.0,5210,2020-08-05 02:00:00+00:00
2020-08-05 03:00:00+00:00,0.42031916012482096,35.0,0.22976198886222024,0.0,5211,2020-08-05 03:00:00+00:00
2020-08-05 04:00:00+00:00,0.42295228358099707,38.0,0.17159128718856262,0.0,5212,2020-08-05 04:00:00+00:00
2020-08-05 05:00:00+00:00,0.4406089899537312,52.0,0.6729939386494649,0.0,5213,2020-08-05 05:00:00+00:00
2020-08-05 06:00:00+00:00,0.4636970277210681,64.0,0.39289712612562716,0.027744507951044873,5214,2020-08-05 06:00:00+00:00
2020-08-05 07:00:00+00:00,0.49903596322542093,66.0,0.2770120093367723,0.1384848109233203,5215,2020-08-05 07:00:00+00:00
2020-08-05 08:00:00+00:00,0.534023034965982,66.0,0.03390903943257825,0.3254218942635917,5216,2020-08-05 08:00:00+00:00
2020-08-05 09:00:00+00:00,0.5700849642559167,66.0,0.026846061677932,0.4874940604445925,5217,2020-08-05 09:00:00+00:00
2020-08-05 10:00:00+00:00,0.5974330035828256,71.0,0.13547280151344113,0.7501525793023062,5218,2020-08-05 10:00:00+00:00
2020-08-05 11:00:00+00:00,0.6263250075682149,83.0,0.22135644476938385,0.8486789759387228,5219,2020-08-05 11:00:00+00:00
2020-08-05 12:00:00+00:00,0.6613355579939262,58.0,0.1539666567075711,0.8843601606860377,5220,2020-08-05 12:00:00+00:00
2020-08-05 13:00:00+00:00,0.7022458088764575,58.0,0.10042406697117287,0.32684329107484805,5221,2020-08-05 13:00:00+00:00
2020-08-05 14:00:00+00:00,0.7111553811977336,66.0,0.22981558583724876,0.31434736574806427,5222,2020-08-05 14:00:00+00:00
2020-08-05 15:00:00+00:00,0.6970108048589277,66.0,0.3539151149013638,0.7767528457247522,5223,2020-08-05 15:00:00+00:00
2020-08-05 16:00:00+00:00,0.7264269649485848,85.0,0.12596925963327554,0.717602474398468,5224,2020-08-05 16:00:00+00:00
2020-08-05 17:00:00+00:00,0.7475946701194188,85.0,0.04505664748659192,0.1588339022562651,5225,2020-08-05 17:00:00+00:00
2020-08-05 18:00:00+00:00,0.7414763380797197,85.0,0.0775249094457339,0.3869019648655399,5226,2020-08-05 18:00:00+00:00
2020-08-05 19:00:00+00:00,0.7069316362370395,85.0,0.4051016850858916,0.055388471975688955,5227,2020-08-05 19:00:00+00:00
2020-08-05 20:00:00+00:00,0.6774752251558847,78.0,0.17172293413826525,0.0,5228,2020-08-05 20:00:00+00:00
2020-08-05 21:00:00+00:00,0.6348298514731546,66.0,0.1156948943952017,0.0,5229,2020-08-05 21:00:00+00:00
2020-08-05 22:00:00+00:00,0.5682634016656439,66.0,0.137889183166371,0.0,5230,2020-08-05 22:00:00+00:00
2020-08-05 23:00:00+00:00,0.5098396640264039,64.0,0.1708895217681288,0.0,5231,2020-08-05 23:00:00+00:00
2020-08-06 00:00:00+00:00,0.46759866990475957,66.0,0.07701970799418208,0.0,5232,2020-08-06 00:00:00+00:00
2020-08-06 01:00:00+00:00,0.4412387158344895,49.0,0.029487849869497453,0.0,5233,2020-08-06 01:00:00+00:00
2020-08-06 02:00:00+00:00,0.4221869133306247,35.0,0.024150424986564913,0.0,5234,2020-08-06 02:00:00+00:00
2020-08-06 03:00:00+00:00,0.4124747319145333,35.0,0.05834217939775234,0.0,5235,2020-08-06 03:00:00+00:00
2020-08-06 04:00:00+00:00,0.41497304680013325,42.0,0.1381425982991781,0.0,5236,2020-08-06 04:00:00+00:00
2020-08-06 05:00:00+00:00,0.4309462449605651,57.0,0.19607798349329905,0.0,5237,2020-08-06 05:00:00+00:00
2020-08-06 06:00:00+00:00,0.4505214477156548,66.0,0.388518699007288,0.07880446981933228,5238,2020-08-06 06:00:00+00:00
2020-08-06 07:00:00+00:00,0.4838993791887518,66.0,0.3501965905571822,0.2910791632670053,5239,2020-08-06 07:00:00+00:00
2020-08-06 08:00:00+00:00,0.5124459049149998,66.0,0.666490579500638,0.6535168030971609,5240,2020-08-06 08:00:00+00:00
2020-08-06 09:00:00+00:00,0.5501363130451836,66.0,0.9343233005619327,0.8227506435767212,5241,2020-08-06 09:00:00+00:00
2020-08-06 10:00:00+00:00,0.5918082911844542,66.0,0.9300913925576955,0.8366124827241694,5242,2020-08-06 10:00:00+00:00
2020-08-06 11:00:00+00:00,0.6385515076045296,66.0,0.8324088965770635,0.616920306385813,5243,2020-08-06 11:00:00+00:00
2020-08-06 12:00:00+00:00,0.6861494906133006,66.0,0.7275515963390576,0.7321715635667304,5244,2020-08-06 12:00:00+00:00
2020-08-06 13:00:00+00:00,0.7356077940306912,66.0,0.472684480790403,0.5370909774373491,5245,2020-08-06 13:00:00+00:00
2020-08-06 14:00:00+00:00,0.7674983451669626,83.0,0.1791258186515617,0.646795305969528,5246,2020-08-06 14:00:00+00:00
2020-08-06 15:00:00+00:00,0.7813107360852404,85.0,0.5861759323019671,0.07599153134626592,5247,2020-08-06 15:00:00+00:00
2020-08-06 16:00:00+00:00,0.7848177132364038,85.0,0.3028362483736458,0.6176907590542003,5248,2020-08-06 16:00:00+00:00
2020-08-06 17:00:00+00:00,0.8031997867005971,85.0,0.34976697618770236,0.4604016561485305,5249,2020-08-06 17:00:00+00:00
2020-08-06 18:00:00+00:00,0.7747879020217266,85.0,0.032976383424907836,0.32599258146698856,5250,2020-08-06 18:00:00+00:00
2020-08-06 19:00:00+00:00,0.7324787975463025,83.0,0.48912636034423135,0.05596440762634251,5251,2020-08-06 19:00:00+00:00
2020-08-06 20:00:00+00:00,0.6955566649766253,66.0,0.4290044760838916,0.0,5252,2020-08-06 20:00:00+00:00
2020-08-06 21:00:00+00:00,0.6467310178240985,66.0,0.5349035183698868,0.0,5253,2020-08-06 21:00:00+00:00
2020-08-06 22:00:00+00:00,0.5783403628477911,43.0,0.7727493377107136,0.0,5254,2020-08-06 22:00:00+00:00
2020-08-06 23:00:00+00:00,0.5168624723476707,62.0,0.8587814598931458,0.0,5255,2020-08-06 23:00:00+00:00
